Id,SalePrice
2734,153426.08961397834
2735,132827.31628359575
2736,144817.8937199418
2737,123149.35717649134
2738,159270.79679335386
2739,154915.0637988238
2740,142117.35015097298
2741,141430.82593138347
2742,154339.85925472257
2743,139563.0770917512
2744,145812.95745092214
2745,141433.0416268894
2746,125769.82286558257
2747,146804.17877658881
2748,121955.11138486526
2749,126739.10469706774
2750,128760.62612582423
2751,120119.10908562034
2752,191561.80987801158
2753,139424.4592235111
2754,180577.77029862232
2755,144611.9878277706
2756,79769.82744350216
2757,88624.50929215597
2758,80313.27390852969
2759,128415.26774336139
2760,113545.02521081766
2761,148238.1115223203
2762,150993.65810321926
2763,176707.871140864
2764,157056.609882924
2765,234138.88725196876
2766,127665.37493060647
2767,93382.80899260931
2768,155311.04978843703
2769,134862.01042953526
2770,158492.62056533908
2771,122174.11919862064
2772,129321.00252685315
2773,125733.18771159374
2774,134899.47991085672
2775,113942.13807644257
2776,120317.33428824513
2777,132186.1573354809
2778,124251.5567069348
2779,114827.18531492617
2780,118297.84665140696
2781,100567.68010228233
2782,94096.76398026008
2783,89317.52432245249
2784,111867.59332769278
2785,119757.60641530117
2786,72345.30457917831
2787,125101.33252735705
2788,81269.7571527026
2789,168659.08567721312
2790,107508.40251190636
2791,112603.0052231339
2792,77230.23022949739
2793,150962.38213450322
2794,95350.92114499946
2795,120976.47411172018
2796,106274.21213767036
2797,195745.17248253885
2798,91466.60654900539
2799,93488.93841729056
2800,85848.08005486587
2801,105089.49134534919
2802,135925.4697777172
2803,196181.2766793366
2804,131662.02665316037
2805,98075.33255579366
2806,108080.67113355624
2807,164244.27658417105
2808,132264.54406291322
2809,138134.8094712138
2810,131743.1712069839
2811,147607.24387817885
2812,146965.24526675147
2813,185954.4836276368
2814,184776.31678203846
2815,112515.27773304307
2816,249136.87350351235
2817,150835.99869646248
2818,121624.02373454513
2819,213697.4383756123
2820,110935.6551998655
2821,111455.599491581
2822,145742.12844189323
2823,252741.9246740682
2824,142756.95572758556
2825,114021.39396990213
2826,115093.17301559255
2827,144175.17030322907
2828,217163.99595334326
2829,174234.16211088165
2830,227031.06008384126
2831,190256.84729598626
2832,216291.31472522902
2833,239691.48605349366
2834,214991.1285368943
2835,219584.386327104
2836,200497.40416894152
2837,192923.4793402031
2838,147559.89004588634
2839,173525.71134374602
2840,202291.62799518014
2841,206815.38781265196
2842,210744.93273152213
2843,160506.93094200568
2844,161978.6948536539
2845,128828.38637687286
2846,208502.00586490324
2847,187717.4684607512
2848,219624.86949497304
2849,217312.21635210156
2850,262852.2610343297
2851,226599.89543814893
2852,221190.5109420424
2853,219971.24990086243
2854,151216.70314494916
2855,202000.9257600359
2856,209571.63425683993
2857,201247.4981523414
2858,199053.32428066773
2859,99877.66716134759
2860,130055.2479829243
2861,123759.4728334258
2862,178714.5323207179
2863,133763.91215408177
2864,214764.26462526157
2865,134792.27005683383
2866,181701.25052979635
2867,95302.28685313521
2868,121883.77727862458
2869,113973.32314511512
2870,114486.5324795345
2871,103986.54936409599
2872,65480.53964922478
2873,95308.4059162967
2874,131405.402244104
2875,135675.44797285582
2876,146246.7517511934
2877,133670.64336885815
2878,193379.84908471644
2879,128020.09932003383
2880,120903.512518358
2881,171941.29126280872
2882,171226.19266888365
2883,203661.61369947935
2884,193925.747079803
2885,184745.72877934948
2886,208827.29683826605
2887,97516.6187791474
2888,110852.08083643988
2889,74617.3675081718
2890,75673.33926689059
2891,130951.16420998558
2892,68516.41586945784
2893,106838.94600337795
2894,69252.84380678255
2895,288489.35031926417
2896,279164.3438239123
2897,181433.20470323067
2898,183547.70900968954
2899,220957.40469308232
2900,154018.07865461116
2901,195315.49352737833
2902,196117.84099811572
2903,287375.79654310376
2904,311080.25689771277
2905,87651.91520928891
2906,188537.0165470141
2907,104653.40521912448
2908,123034.17648939147
2909,162811.0400989238
2910,82065.9818634268
2911,91666.39806151163
2912,142684.1027838641
2913,91266.84514733093
2914,91266.84514733093
2915,91266.84514733093
2916,91266.84514733093
2917,136950.37120125248
2918,133457.12025950447
2919,212188.75297930132
